# TimeStep  RandWalk_mean  RandWalk_lo  RandWalk_hi  PIG_mean  PIG_lo  PIG_hi  EPIG_mean  EPIG_lo  EPIG_hi  TPIG_mean  TPIG_lo  TPIG_hi  ETPIG_mean  ETPIG_lo  ETPIG_hi  LP_mean  LP_lo  LP_hi
922  23.329279  20.136511  26.522047  30.360475  27.819636  32.901314  29.045135  26.338749  31.751521  14.251192  13.517894  14.984490  14.620574  13.736122  15.505026  14.415808  13.604776  15.226840
923  23.312186  20.135450  26.488922  30.337947  27.803824  32.872070  29.011489  26.301150  31.721828  14.232246  13.502661  14.961831  14.612661  13.731214  15.494108  14.398784  13.590318  15.207250
924  23.325327  20.147107  26.503547  30.317672  27.789021  32.846323  28.982005  26.268223  31.695787  14.222347  13.489005  14.955689  14.590167  13.712166  15.468168  14.386413  13.577979  15.194847
925  23.299159  20.126227  26.472091  30.303656  27.782108  32.825204  28.951581  26.238985  31.664177  14.201297  13.467079  14.935515  14.580638  13.715697  15.445579  14.368184  13.563695  15.172673
926  23.317285  20.136563  26.498007  30.280110  27.767335  32.792885  28.935370  26.222847  31.647893  14.182630  13.448210  14.917050  14.561320  13.695565  15.427075  14.355265  13.548423  15.162107
927  23.310574  20.138658  26.482490  30.261129  27.758824  32.763434  28.923202  26.215247  31.631157  14.167184  13.434817  14.899551  14.549966  13.681826  15.418106  14.347200  13.538546  15.155854
928  23.324723  20.122575  26.526871  30.243946  27.747344  32.740548  28.904683  26.199315  31.610051  14.156955  13.424598  14.889312  14.532993  13.664883  15.401103  14.333027  13.532474  15.133580
929  23.280779  20.093864  26.467694  30.222710  27.728876  32.716544  28.902266  26.187004  31.617528  14.142545  13.415173  14.869917  14.514850  13.647025  15.382675  14.325637  13.528018  15.123256
930  23.263427  20.072386  26.454468  30.202903  27.714703  32.691103  28.897412  26.167328  31.627496  14.126162  13.393915  14.858409  14.502615  13.644138  15.361092  14.306419  13.510380  15.102458
931  23.242116  20.039819  26.444413  30.185956  27.708571  32.663341  28.893197  26.175449  31.610945  14.111363  13.374269  14.848457  14.487366  13.628793  15.345939  14.298680  13.498899  15.098461
932  23.257700  20.094650  26.420750  30.163484  27.694544  32.632424  28.876350  26.168064  31.584636  14.096978  13.361669  14.832287  14.473230  13.621442  15.325018  14.283261  13.488264  15.078258
933  23.249726  20.111505  26.387947  30.149661  27.678636  32.620686  28.872801  26.172403  31.573199  14.088527  13.352483  14.824571  14.457037  13.608345  15.305729  14.269479  13.475283  15.063675
934  23.225186  20.081796  26.368576  30.132347  27.679551  32.585143  28.890362  26.169372  31.611352  14.075929  13.343296  14.808562  14.435285  13.588879  15.281691  14.262315  13.462384  15.062246
935  23.213538  20.072120  26.354956  30.111800  27.670893  32.552707  28.881858  26.156856  31.606860  14.056046  13.327056  14.785036  14.417436  13.571245  15.263627  14.250248  13.449079  15.051417
936  23.200753  20.057172  26.344334  30.080192  27.664376  32.496008  28.870234  26.146712  31.593756  14.039904  13.308803  14.771005  14.402745  13.552533  15.252957  14.229726  13.423656  15.035796
937  23.178296  20.032252  26.324340  30.064763  27.656212  32.473314  28.849560  26.132614  31.566506  14.022875  13.292853  14.752897  14.387437  13.529777  15.245097  14.218137  13.410756  15.025518
938  23.158879  20.025201  26.292557  30.043205  27.642228  32.444182  28.830428  26.111249  31.549607  14.015020  13.279645  14.750395  14.368676  13.514052  15.223300  14.202212  13.399281  15.005143
939  23.147531  20.011333  26.283729  30.039138  27.638518  32.439758  28.806401  26.089197  31.523605  14.005848  13.268943  14.742753  14.350587  13.496146  15.205028  14.187936  13.385930  14.989942
940  23.162020  20.018481  26.305559  30.006328  27.620361  32.392295  28.787567  26.070478  31.504656  13.987606  13.253057  14.722155  14.338814  13.485862  15.191766  14.172468  13.367861  14.977075
941  23.143305  20.001067  26.285543  29.981523  27.601297  32.361749  28.775079  26.051886  31.498272  13.976406  13.235084  14.717728  14.323767  13.475458  15.172076  14.150206  13.347581  14.952831
942  23.129904  20.000519  26.259289  29.951089  27.579204  32.322974  28.765208  26.036940  31.493476  13.954388  13.216741  14.692035  14.303994  13.463204  15.144784  14.132899  13.327852  14.937946
943  23.115994  19.996412  26.235576  29.935847  27.566384  32.305310  28.756368  26.025971  31.486765  13.942844  13.206618  14.679070  14.295343  13.464819  15.125867  14.120576  13.320712  14.920440
944  23.129548  20.032711  26.226385  29.918514  27.549495  32.287533  28.751558  26.041315  31.461801  13.928413  13.192276  14.664550  14.282256  13.456280  15.108232  14.105535  13.304786  14.906284
945  23.105150  20.014088  26.196212  29.905590  27.540520  32.270660  28.745833  26.048899  31.442767  13.913066  13.176725  14.649407  14.267805  13.448108  15.087502  14.092434  13.295588  14.889280
946  23.099919  20.021809  26.178029  29.881159  27.517772  32.244546  28.738402  26.045897  31.430907  13.899015  13.164037  14.633993  14.251967  13.433531  15.070403  14.078372  13.273649  14.883095
947  23.084049  20.007140  26.160958  29.862145  27.494490  32.229800  28.744212  26.046638  31.441786  13.884854  13.148923  14.620785  14.236114  13.421044  15.051184  14.063519  13.259456  14.867582
948  23.057184  19.976010  26.138358  29.836050  27.468545  32.203555  28.741146  26.034926  31.447366  13.870134  13.136437  14.603831  14.226580  13.407716  15.045444  14.056446  13.253466  14.859426
949  23.064465  19.964034  26.164896  29.822096  27.452316  32.191876  28.722699  26.026935  31.418463  13.857496  13.114809  14.600183  14.210549  13.395666  15.025432  14.045280  13.242658  14.847902
950  23.068013  19.971120  26.164906  29.816570  27.456399  32.176741  28.697498  26.008266  31.386730  13.842067  13.099726  14.584408  14.193923  13.375872  15.011974  14.029275  13.222731  14.835819
951  23.045208  19.942312  26.148104  29.805881  27.457171  32.154591  28.690864  26.007797  31.373931  13.824419  13.081476  14.567362  14.181391  13.364883  14.997899  14.015221  13.211464  14.818978
952  23.051166  19.944235  26.158097  29.777378  27.414867  32.139889  28.661571  25.982790  31.340352  13.809712  13.069565  14.549859  14.169351  13.347209  14.991493  14.003421  13.201107  14.805735
953  23.053707  19.938489  26.168925  29.766853  27.433486  32.100220  28.629303  25.956103  31.302503  13.792984  13.052776  14.533192  14.149443  13.326755  14.972131  13.992522  13.190811  14.794233
954  23.035237  19.917397  26.153077  29.757550  27.439441  32.075659  28.595352  25.933367  31.257337  13.778969  13.035905  14.522033  14.137986  13.317103  14.958869  13.978841  13.173175  14.784507
955  23.005843  19.877190  26.134496  29.752732  27.452626  32.052838  28.567236  25.914941  31.219531  13.761560  13.021504  14.501616  14.124395  13.305596  14.943194  13.967171  13.166591  14.767751
956  22.982954  19.851109  26.114799  29.744008  27.442390  32.045626  28.546320  25.896943  31.195697  13.747672  13.009157  14.486187  14.101992  13.287975  14.916009  13.954270  13.154300  14.754240
957  22.965306  19.820900  26.109712  29.729071  27.417071  32.041071  28.523055  25.876960  31.169150  13.739866  12.998778  14.480954  14.090572  13.276006  14.905138  13.942418  13.142502  14.742334
958  22.948306  19.814461  26.082151  29.731145  27.431781  32.030509  28.508304  25.861376  31.155232  13.725992  12.984169  14.467815  14.076447  13.263226  14.889668  13.926265  13.124594  14.727936
959  22.951738  19.798599  26.104877  29.712964  27.405853  32.020075  28.492267  25.843053  31.141481  13.717221  12.968308  14.466134  14.063475  13.249964  14.876986  13.918703  13.119882  14.717524
960  22.924736  19.773681  26.075791  29.688812  27.372955  32.004669  28.465695  25.819816  31.111574  13.709495  12.958777  14.460213  14.049206  13.242043  14.856369  13.908055  13.108770  14.707340
961  22.910172  19.769887  26.050457  29.667088  27.336995  31.997181  28.459171  25.810205  31.108137  13.698029  12.948975  14.447083  14.034051  13.223682  14.844420  13.897866  13.101080  14.694652
962  22.913907  19.763781  26.064033  29.645407  27.301982  31.988832  28.425805  25.784945  31.066665  13.682572  12.932801  14.432343  14.020088  13.211369  14.828807  13.884990  13.084944  14.685036
963  22.905454  19.754336  26.056572  29.618845  27.263707  31.973983  28.405386  25.751992  31.058780  13.669496  12.920751  14.418241  14.007200  13.196400  14.818000  13.871547  13.071415  14.671679
964  22.908796  19.757469  26.060123  29.600810  27.233173  31.968447  28.398307  25.731254  31.065360  13.656147  12.904728  14.407566  14.001502  13.186572  14.816432  13.857174  13.061685  14.652663
965  22.883805  19.740977  26.026633  29.571031  27.185188  31.956874  28.370333  25.700490  31.040176  13.647029  12.897025  14.397033  13.993910  13.186439  14.801381  13.842787  13.041810  14.643764
966  22.875916  19.742027  26.009805  29.557329  27.173365  31.941293  28.350228  25.678569  31.021887  13.629539  12.882126  14.376952  13.981667  13.173875  14.789459  13.831330  13.027663  14.634997
967  22.865865  19.724191  26.007539  29.523750  27.117937  31.929563  28.329737  25.666270  30.993204  13.618442  12.877030  14.359854  13.962957  13.157019  14.768895  13.819282  13.010395  14.628169
968  22.869799  19.722599  26.016999  29.508520  27.112758  31.904282  28.302808  25.637760  30.967856  13.605963  12.864633  14.347293  13.948560  13.137796  14.759324  13.809294  12.999753  14.618835
969  22.845583  19.692881  25.998285  29.489619  27.082559  31.896679  28.280915  25.617409  30.944421  13.585849  12.846809  14.324889  13.932532  13.124765  14.740299  13.798074  12.991954  14.604194
970  22.834577  19.677192  25.991962  29.501400  27.097426  31.905374  28.259265  25.590011  30.928519  13.578819  12.835270  14.322368  13.913784  13.107186  14.720382  13.787883  12.981458  14.594308
971  22.836001  19.693213  25.978789  29.487098  27.074997  31.899199  28.240229  25.566681  30.913777  13.565063  12.829453  14.300673  13.901783  13.096779  14.706787  13.773769  12.962455  14.585083
972  22.821200  19.674189  25.968211  29.472077  27.055618  31.888536  28.230774  25.561996  30.899552  13.549858  12.810839  14.288877  13.883232  13.074013  14.692451  13.765659  12.957732  14.573586
973  22.817646  19.687226  25.948066  29.455960  27.033733  31.878187  28.222295  25.554070  30.890520  13.536257  12.801512  14.271002  13.869035  13.060198  14.677872  13.756268  12.939969  14.572567
974  22.792234  19.659269  25.925199  29.441524  27.016354  31.866694  28.211063  25.547218  30.874908  13.520419  12.786262  14.254576  13.847420  13.048335  14.646505  13.751955  12.933989  14.569921
975  22.768059  19.642168  25.893950  29.424227  26.995579  31.852875  28.195381  25.532070  30.858692  13.510202  12.776827  14.243577  13.831839  13.028078  14.635600  13.741001  12.923695  14.558307
976  22.768881  19.648191  25.889571  29.402496  26.972433  31.832559  28.179507  25.521315  30.837699  13.497900  12.764856  14.230944  13.818401  13.022810  14.613992  13.729204  12.913961  14.544447
977  22.760747  19.662779  25.858715  29.384997  26.960218  31.809776  28.167322  25.519886  30.814758  13.482611  12.757866  14.207356  13.803335  13.005980  14.600690  13.718835  12.905502  14.532168
978  22.778121  19.702246  25.853996  29.344499  26.933563  31.755435  28.157652  25.511457  30.803847  13.469394  12.745245  14.193543  13.797618  13.001565  14.593671  13.704190  12.887727  14.520653
979  22.777678  19.700745  25.854611  29.309222  26.911898  31.706546  28.143256  25.498627  30.787885  13.458930  12.729280  14.188580  13.787702  12.988980  14.586424  13.685092  12.871134  14.499050
980  22.776319  19.708813  25.843825  29.313353  26.921169  31.705537  28.146794  25.495297  30.798291  13.447728  12.720434  14.175022  13.775321  12.968803  14.581839  13.675197  12.867668  14.482726
981  22.773764  19.704024  25.843504  29.290027  26.910067  31.669987  28.137233  25.484566  30.789900  13.433566  12.707489  14.159643  13.763940  12.952081  14.575799  13.660302  12.856059  14.464545
982  22.764476  19.712209  25.816743  29.270638  26.899066  31.642210  28.130255  25.473743  30.786767  13.425412  12.696314  14.154510  13.751579  12.939846  14.563312  13.651081  12.842257  14.459905
983  22.757922  19.716096  25.799748  29.249632  26.878646  31.620618  28.113928  25.457715  30.770141  13.411452  12.683641  14.139263  13.742211  12.928820  14.555602  13.644290  12.837920  14.450660
984  22.754867  19.713819  25.795915  29.221827  26.850617  31.593037  28.102734  25.449429  30.756039  13.396056  12.674203  14.117909  13.734345  12.929831  14.538859  13.624798  12.818316  14.431280
985  22.757325  19.701486  25.813164  29.190852  26.818937  31.562767  28.095712  25.449673  30.741751  13.377109  12.658306  14.095912  13.717175  12.914305  14.520045  13.609155  12.797676  14.420634
986  22.741233  19.672711  25.809755  29.170397  26.793602  31.547192  28.089894  25.451233  30.728555  13.366320  12.641651  14.090989  13.704605  12.902736  14.506474  13.594604  12.787046  14.402162
987  22.726607  19.688537  25.764677  29.164566  26.786321  31.542811  28.084939  25.448826  30.721052  13.351934  12.628103  14.075765  13.695792  12.889488  14.502096  13.581416  12.773890  14.388942
988  22.716189  19.683292  25.749086  29.142053  26.767107  31.516999  28.070815  25.434865  30.706765  13.339274  12.617107  14.061441  13.684784  12.882037  14.487531  13.567744  12.759282  14.376206
989  22.710393  19.671423  25.749363  29.116465  26.741897  31.491033  28.057156  25.421398  30.692914  13.325325  12.603998  14.046652  13.670670  12.871774  14.469566  13.553141  12.746960  14.359322
990  22.707026  19.677727  25.736325  29.100107  26.727836  31.472378  28.042491  25.402776  30.682206  13.313740  12.593122  14.034358  13.656108  12.867038  14.445178  13.547214  12.735168  14.359260
991  22.687547  19.654007  25.721087  29.089285  26.712855  31.465715  28.039557  25.398280  30.680834  13.297592  12.576418  14.018766  13.635259  12.848754  14.421764  13.536228  12.720638  14.351818
992  22.688928  19.633922  25.743934  29.059759  26.663044  31.456474  28.043871  25.406702  30.681040  13.289383  12.573222  14.005544  13.616779  12.828897  14.404661  13.523540  12.708417  14.338663
993  22.672131  19.618923  25.725339  29.044783  26.640664  31.448902  28.046251  25.407363  30.685139  13.274788  12.554853  13.994723  13.603693  12.814679  14.392707  13.511602  12.702167  14.321037
994  22.670926  19.618396  25.723456  29.031624  26.625731  31.437517  28.048358  25.404076  30.692640  13.259441  12.537087  13.981795  13.585559  12.792738  14.378380  13.501994  12.693824  14.310164
