# TimeStep  RandWalk_mean  RandWalk_lo  RandWalk_hi  PIG_mean  PIG_lo  PIG_hi  EPIG_mean  EPIG_lo  EPIG_hi  TPIG_mean  TPIG_lo  TPIG_hi  ETPIG_mean  ETPIG_lo  ETPIG_hi  LP_mean  LP_lo  LP_hi
147  40.222336  32.454749  47.989923  60.696931  54.152266  67.241596  59.214340  52.244683  66.183997  18.920595  17.349551  20.491639  20.882343  17.751870  24.012816  22.045343  19.248168  24.842518
148  40.316726  32.527573  48.105879  60.930508  54.456443  67.404573  59.288653  52.433629  66.143677  18.927191  17.404107  20.450275  21.029772  17.913305  24.146239  22.164899  19.413231  24.916567
149  40.404791  32.608456  48.201126  61.048767  54.663868  67.433666  59.552230  52.768849  66.335611  18.954222  17.404380  20.504064  21.241893  18.151625  24.332161  22.233691  19.535790  24.931592
150  40.372987  32.660975  48.084999  61.179933  54.859645  67.500221  59.702520  52.993324  66.411716  19.070223  17.556731  20.583715  21.265239  18.212482  24.317996  22.427332  19.745786  25.108878
151  40.525381  32.870430  48.180332  61.308521  54.976617  67.640425  59.829198  53.125654  66.532742  19.144625  17.760352  20.528898  21.298399  18.147958  24.448840  22.646026  19.919428  25.372624
152  40.739571  33.165534  48.313608  61.600347  55.335926  67.864768  59.986298  53.299728  66.672868  19.264139  17.965227  20.563051  21.490343  18.352696  24.627990  22.750381  19.994393  25.506369
153  40.811714  33.212688  48.410740  61.867815  55.539921  68.195709  60.137397  53.501823  66.772971  19.448088  18.042665  20.853511  21.541633  18.464676  24.618590  22.834999  20.081621  25.588377
154  40.881898  33.355203  48.408593  62.036223  55.648469  68.423977  60.283270  53.726503  66.840037  19.597575  18.197314  20.997836  21.620889  18.505241  24.736537  22.979279  20.244052  25.714506
155  40.955432  33.473830  48.437034  62.235729  55.752086  68.719372  60.546277  53.998554  67.094000  19.738689  18.305063  21.172315  21.679106  18.575868  24.782344  23.105032  20.414332  25.795732
156  41.039586  33.678039  48.401133  62.431776  56.002217  68.861335  60.656002  54.038350  67.273654  19.741975  18.315110  21.168840  21.670852  18.580261  24.761443  23.240889  20.530708  25.951070
157  41.141960  33.742263  48.541657  62.629432  56.129531  69.129333  60.764705  54.157818  67.371592  19.834413  18.399816  21.269010  21.819557  18.765531  24.873583  23.394916  20.637250  26.152582
158  41.299542  33.922741  48.676343  62.832734  56.310080  69.355388  60.898385  54.222856  67.573914  20.060118  18.582332  21.537904  21.836917  18.841482  24.832352  23.445114  20.714058  26.176170
159  41.388390  33.997693  48.779087  63.018218  56.464769  69.571667  61.086413  54.341492  67.831334  20.122092  18.670853  21.573331  21.993458  18.940345  25.046571  23.527488  20.799289  26.255687
160  41.471120  34.034135  48.908105  63.277754  56.687997  69.867511  61.209274  54.442531  67.976017  20.201793  18.787471  21.616115  22.045073  19.040811  25.049335  23.667018  20.923787  26.410249
161  41.561069  34.156193  48.965945  63.528184  56.931860  70.124508  61.247676  54.395536  68.099816  20.348633  18.901049  21.796217  22.082805  19.127345  25.038265  23.714707  21.040976  26.388438
162  41.659837  34.245619  49.074055  63.708019  56.995321  70.420717  61.365883  54.472993  68.258773  20.361538  18.945788  21.777288  22.168844  19.179484  25.158204  23.858925  21.159565  26.558285
163  41.846964  34.384518  49.309410  63.920846  57.184864  70.656828  61.458742  54.606474  68.311010  20.488810  19.065386  21.912234  22.335225  19.339902  25.330548  24.057919  21.354942  26.760896
164  41.927489  34.454606  49.400372  64.086531  57.314079  70.858983  61.620703  54.676179  68.565227  20.579661  19.093492  22.065830  22.516707  19.627063  25.406351  24.188372  21.456557  26.920187
165  42.125316  34.613311  49.637321  64.238760  57.518763  70.958757  61.751414  54.783133  68.719695  20.658576  19.162456  22.154696  22.681241  19.791619  25.570863  24.337393  21.584708  27.090078
166  42.298820  34.774406  49.823234  64.475828  57.767029  71.184627  61.856872  54.825723  68.888021  20.774618  19.202177  22.347059  22.701419  19.662171  25.740667  24.375815  21.623822  27.127808
167  42.370334  34.885258  49.855410  64.688797  58.011130  71.366464  61.881352  54.729499  69.033205  20.835628  19.167884  22.503372  22.736253  19.656291  25.816215  24.515281  21.672923  27.357639
168  42.478292  34.979830  49.976754  64.896217  58.257309  71.535125  62.032186  54.897608  69.166764  20.949825  19.282492  22.617158  22.832365  19.757107  25.907623  24.527645  21.653170  27.402120
169  42.681491  35.251905  50.111077  65.065659  58.434451  71.696867  62.127386  54.999056  69.255716  21.002590  19.449556  22.555624  22.963319  19.875868  26.050770  24.609616  21.783426  27.435806
170  42.778529  35.348870  50.208188  65.207388  58.644360  71.770416  62.252336  55.126848  69.377824  21.040786  19.455399  22.626173  23.050343  19.943451  26.157235  24.832209  21.984327  27.680091
171  42.849192  35.494927  50.203457  65.345045  58.784941  71.905149  62.446166  55.235890  69.656442  21.047956  19.430869  22.665043  23.248573  20.022238  26.474908  25.021794  22.299448  27.744140
172  42.987110  35.628564  50.345656  65.425552  58.877481  71.973623  62.658787  55.404489  69.913085  21.069325  19.367704  22.770946  23.315789  20.056408  26.575170  25.192479  22.517047  27.867911
173  43.104133  35.746531  50.461735  65.554578  59.086774  72.022382  62.705778  55.409858  70.001698  21.161437  19.336799  22.986075  23.422755  20.178868  26.666642  25.301180  22.658792  27.943568
174  43.249590  35.858065  50.641115  65.725776  59.222779  72.228773  62.859932  55.536103  70.183761  21.328989  19.547210  23.110768  23.607064  20.300722  26.913406  25.364419  22.707205  28.021633
175  43.354744  35.947047  50.762441  65.919246  59.365510  72.472982  63.053541  55.726988  70.380094  21.374477  19.558474  23.190480  23.768350  20.428067  27.108633  25.515837  22.859553  28.172121
176  43.494704  36.084651  50.904757  66.155282  59.497925  72.812639  63.240757  55.885729  70.595785  21.398066  19.615711  23.180421  23.885833  20.550626  27.221040  25.596215  22.895100  28.297330
177  43.640615  36.161360  51.119870  66.300563  59.635167  72.965959  63.422046  56.042036  70.802056  21.554327  19.873305  23.235349  23.977604  20.743129  27.212079  25.736950  23.028744  28.445156
178  43.714434  36.266861  51.162007  66.522935  59.803132  73.242738  63.601634  56.278732  70.924536  21.590639  19.956562  23.224716  24.063845  20.895322  27.232368  25.869767  23.170258  28.569276
179  43.779711  36.344295  51.215127  66.786218  60.003025  73.569411  63.736466  56.490641  70.982291  21.740538  20.086920  23.394156  24.162178  20.962593  27.361763  26.057478  23.464290  28.650666
180  43.826884  36.387131  51.266637  67.118933  60.376702  73.861164  63.890153  56.662988  71.117318  21.961554  20.289428  23.633680  24.192626  21.016915  27.368337  26.102485  23.504565  28.700405
181  43.835690  36.447903  51.223477  67.358953  60.602246  74.115660  63.996528  56.823749  71.169307  22.136942  20.495358  23.778526  24.322017  21.124968  27.519066  26.182134  23.566901  28.797367
182  43.831447  36.408183  51.254711  67.564328  60.705517  74.423139  64.160895  56.957483  71.364307  22.167643  20.562616  23.772670  24.386585  21.196182  27.576988  26.341041  23.784250  28.897832
183  43.928793  36.461895  51.395691  67.688567  60.803958  74.573176  64.274540  57.066813  71.482267  22.242597  20.683181  23.802013  24.568273  21.318072  27.818474  26.457267  23.886624  29.027910
184  44.040751  36.491276  51.590226  67.785329  60.914200  74.656458  64.415893  57.216511  71.615275  22.324406  20.776840  23.871972  24.714447  21.458151  27.970743  26.488729  23.952209  29.025249
185  44.156115  36.551039  51.761191  67.931512  61.138887  74.724137  64.538901  57.308401  71.769401  22.392678  20.840719  23.944637  24.763028  21.620787  27.905269  26.573864  23.948854  29.198874
186  44.282781  36.568912  51.996650  68.110714  61.444314  74.777114  64.646873  57.476406  71.817340  22.543909  20.999988  24.087830  24.821551  21.580501  28.062601  26.749506  24.058542  29.440470
187  44.302675  36.564224  52.041126  68.299487  61.611534  74.987440  64.784429  57.673945  71.894913  22.746019  21.175567  24.316471  25.008476  21.750645  28.266307  26.903716  24.166710  29.640722
188  44.430665  36.594092  52.267238  68.405046  61.697497  75.112595  64.853148  57.712261  71.994035  22.899220  21.335328  24.463112  25.114098  21.948923  28.279273  27.065514  24.342838  29.788190
189  44.492075  36.663898  52.320252  68.574356  61.884366  75.264346  64.973463  57.880558  72.066368  23.066490  21.472415  24.660565  25.216022  22.036923  28.395121  27.064545  24.461105  29.667985
190  44.543521  36.690537  52.396505  68.732855  62.058373  75.407337  65.093769  57.951209  72.236329  23.229990  21.622487  24.837493  25.343841  22.152345  28.535337  27.286073  24.655239  29.916907
191  44.611650  36.802430  52.420870  68.813175  62.109466  75.516884  65.218875  58.024019  72.413731  23.187134  21.568437  24.805831  25.366107  22.170160  28.562054  27.380302  24.725140  30.035464
192  44.730676  36.772353  52.688999  68.962413  62.350035  75.574791  65.434090  58.269448  72.598732  23.294772  21.703480  24.886064  25.420501  22.284469  28.556533  27.417496  24.681279  30.153713
193  44.736032  36.798603  52.673461  69.059840  62.521621  75.598059  65.694867  58.546642  72.843092  23.403209  21.718202  25.088216  25.579968  22.445692  28.714244  27.523740  24.833213  30.214267
194  44.831751  36.992769  52.670733  69.173897  62.611746  75.736048  65.894291  58.764197  73.024385  23.453727  21.772738  25.134716  25.686270  22.566426  28.806114  27.592552  24.874188  30.310916
195  44.827996  36.957565  52.698427  69.262080  62.731980  75.792180  66.124345  58.951601  73.297089  23.521285  21.762470  25.280100  25.727705  22.537998  28.917412  27.716303  25.006651  30.425955
196  44.896075  36.989887  52.802263  69.364627  62.834209  75.895045  66.331858  59.141858  73.521858  23.682837  21.955785  25.409889  25.803055  22.558096  29.048014  27.852739  25.142170  30.563308
197  44.993841  37.069739  52.917943  69.464782  62.900382  76.029182  66.482952  59.247674  73.718230  23.729946  21.976967  25.482925  25.907679  22.728885  29.086473  27.977070  25.203805  30.750335
198  45.066282  37.150703  52.981861  69.582134  63.040726  76.123542  66.559718  59.267512  73.851924  23.802016  21.995712  25.608320  25.991618  22.800256  29.182980  28.050044  25.279375  30.820713
199  45.079537  37.176501  52.982573  69.790170  63.267720  76.312620  66.726479  59.480003  73.972955  23.941899  22.082963  25.800835  26.105275  22.916421  29.294129  28.132363  25.319171  30.945555
200  45.109851  37.231062  52.988640  69.858769  63.410100  76.307438  66.850745  59.603648  74.097842  24.030901  22.164046  25.897756  26.194577  23.025371  29.363783  28.310766  25.412953  31.208579
201  45.161634  37.310612  53.012656  70.005985  63.656820  76.355150  66.924547  59.679438  74.169656  24.109492  22.231642  25.987342  26.243382  23.046416  29.440348  28.441521  25.584138  31.298904
202  45.224080  37.357815  53.090345  70.135396  63.883337  76.387455  67.033939  59.685767  74.382111  24.125666  22.295531  25.955801  26.338749  23.200051  29.477447  28.571693  25.783309  31.360077
203  45.255654  37.496254  53.015054  70.270270  64.097123  76.443417  67.023899  59.670521  74.377277  24.208428  22.414115  26.002741  26.465627  23.308395  29.622859  28.664768  25.855313  31.474223
204  45.269577  37.519918  53.019236  70.353897  64.245549  76.462245  67.187326  59.829163  74.545489  24.322874  22.516421  26.129327  26.481581  23.324682  29.638480  28.780869  26.011935  31.549803
205  45.324447  37.608040  53.040854  70.528345  64.428759  76.627931  67.334979  59.798359  74.871599  24.371079  22.552074  26.190084  26.519244  23.335069  29.703419  28.856693  26.128870  31.584516
206  45.335297  37.670275  53.000319  70.628236  64.557006  76.699466  67.448386  59.916586  74.980186  24.460977  22.694201  26.227753  26.509550  23.292032  29.727068  28.954105  26.194690  31.713520
207  45.390076  37.860369  52.919783  70.796711  64.672893  76.920529  67.559056  59.999091  75.119021  24.550915  22.753153  26.348677  26.583499  23.379215  29.787783  28.945461  26.210511  31.680411
208  45.482836  38.006935  52.958737  70.875141  64.793504  76.956778  67.762606  60.231233  75.293979  24.583781  22.803735  26.363827  26.751290  23.435761  30.066819  28.995893  26.251989  31.739797
209  45.658501  38.237029  53.079973  70.951785  64.964228  76.939342  67.865158  60.340515  75.389801  24.616916  22.747498  26.486334  26.902857  23.658191  30.147523  29.096772  26.335237  31.858307
210  45.793528  38.395518  53.191538  70.983380  65.036734  76.930026  67.926151  60.453306  75.398996  24.693182  22.810332  26.576032  27.046023  23.866111  30.225935  29.281429  26.423761  32.139097
211  45.795290  38.459492  53.131088  71.144029  65.260722  77.027336  68.007230  60.658909  75.355551  24.827279  23.037886  26.616672  27.144381  23.961825  30.326937  29.312905  26.435789  32.190021
212  45.852793  38.493080  53.212506  71.204069  65.335808  77.072330  68.089208  60.758165  75.420251  24.882284  23.109521  26.655047  27.136475  23.958064  30.314886  29.330294  26.366287  32.294301
213  45.906857  38.538019  53.275695  71.327874  65.448293  77.207455  68.198579  60.998273  75.398885  24.959226  23.116869  26.801583  27.174836  24.072939  30.276733  29.469034  26.543280  32.394788
214  45.990066  38.589951  53.390181  71.432639  65.702891  77.162387  68.296687  61.173011  75.420363  24.966348  23.173520  26.759176  27.273442  24.112768  30.434116  29.502191  26.513040  32.491342
215  46.103503  38.704530  53.502476  71.457122  65.730366  77.183878  68.474925  61.380331  75.569519  25.121763  23.272451  26.971075  27.345632  24.152450  30.538814  29.577584  26.601785  32.553383
216  46.169762  38.836796  53.502728  71.587318  65.872072  77.302564  68.649587  61.603635  75.695539  25.223259  23.402526  27.043992  27.434854  24.280783  30.588925  29.742300  26.778264  32.706336
217  46.236147  38.915417  53.556877  71.676774  66.103585  77.249963  68.726579  61.778920  75.674238  25.319831  23.534936  27.104726  27.608635  24.483062  30.734208  29.781830  26.793116  32.770544
218  46.284828  39.020991  53.548665  71.814795  66.329493  77.300097  68.860748  61.988538  75.732958  25.438886  23.731391  27.146381  27.639466  24.422441  30.856491  29.832350  26.864374  32.800326
219  46.329829  39.102107  53.557551  71.938210  66.495596  77.380824  69.051915  62.231655  75.872175  25.500804  23.722407  27.279201  27.799378  24.561150  31.037606  29.976497  26.982666  32.970328
220  46.404741  39.253079  53.556403  72.074341  66.732203  77.416479  69.178783  62.325403  76.032163  25.566114  23.799570  27.332658  27.923989  24.560798  31.287180  30.061039  27.059160  33.062918
221  46.501467  39.380912  53.622022  72.147275  66.860210  77.434340  69.283244  62.484047  76.082441  25.660757  23.870766  27.450748  28.042012  24.685917  31.398107  30.069335  27.024273  33.114397
222  46.550924  39.402064  53.699784  72.258765  66.940673  77.576857  69.398462  62.706929  76.089995  25.739377  23.921219  27.557535  28.125335  24.823490  31.427180  30.239865  27.190483  33.289247
223  46.578732  39.487373  53.670091  72.414356  67.187728  77.640984  69.598335  62.963417  76.233253  25.854178  24.039470  27.668886  28.206697  24.974097  31.439297  30.358161  27.378288  33.338034
224  46.612839  39.547241  53.678437  72.515591  67.268302  77.762880  69.711397  63.185999  76.236795  26.005753  24.054224  27.957282  28.360536  25.118924  31.602148  30.428567  27.423599  33.433535
225  46.723571  39.659519  53.787623  72.600589  67.280253  77.920925  69.850066  63.395552  76.304580  26.035295  24.132545  27.938045  28.586463  25.334530  31.838396  30.594195  27.575757  33.612633
226  46.828449  39.716449  53.940449  72.728344  67.438946  78.017742  69.967452  63.600710  76.334194  26.033587  24.138902  27.928272  28.722785  25.477001  31.968569  30.663619  27.615223  33.712015
